team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 03:41:22
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 04:49:42
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 05:02:39
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 05:14:08
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 05:34:42
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 05:49:46
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 06:46:07
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 07:04:07
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 07:32:57
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 07:47:11
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 08:00:11
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 08:10:24
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 08:42:26
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 08:50:00
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 09:03:02
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 09:13:05
